Sub,word_ID_full,topic
nyc,12958,34-2-2-1
nyc,12961,10-4-2-1
nyc,12966,11-3-2-1
nyc,12990,3-2-2-1
nyc,13030,21-10-2-1
nyc,13032,3-2-2-1
nyc,13037,49-10-2-1
nyc,13038,2-2-2-1
nyc,13047,5-3-2-1
nyc,13050,3-2-2-1
nyc,13062,18-2-2-1
nyc,13063,3-2-2-1
nyc,13066,26-2-2-1
nyc,13069,2-2-2-1
nyc,13106,34-2-2-1
nyc,13110,17-3-2-1
nyc,13113,45-2-2-1
nyc,13141,3-2-2-1
nyc,13153,21-10-2-1
nyc,13181,18-2-2-1
nyc,13201,20-10-2-1
nyc,13203,34-2-2-1
nyc,13206,17-3-2-1
nyc,13216,23-4-2-1
nyc,13221,7-4-2-1
nyc,13222,7-4-2-1
nyc,13225,43-9-2-1
nyc,13230,34-2-2-1
nyc,13237,18-2-2-1
nyc,13243,3-2-2-1
nyc,13246,13-4-2-1
nyc,13247,34-2-2-1
nyc,13254,3-2-2-1
nyc,13263,34-2-2-1
nyc,13266,54-11-1-1
nyc,13270,17-3-2-1
nyc,13272,5-3-2-1
nyc,13274,10-4-2-1
nyc,13280,17-3-2-1
nyc,13283,23-4-2-1
nyc,13289,32-5-1-1
nyc,13290,35-11-1-1
nyc,13293,14-12-2-1
nyc,13296,14-12-2-1
nyc,13303,39-12-2-1
nyc,13322,17-3-2-1
nyc,13323,43-9-2-1
nyc,13324,5-3-2-1
nyc,13337,3-2-2-1
nyc,13338,19-9-2-1
nyc,13341,3-2-2-1
nyc,13343,21-10-2-1
nyc,13352,17-3-2-1
nyc,13370,17-3-2-1
nyc,13378,26-2-2-1
nyc,13385,13-4-2-1
nyc,13386,26-2-2-1
nyc,13406,13-4-2-1
nyc,13426,20-10-2-1
nyc,13428,13-4-2-1
nyc,13431,37-2-2-1
nyc,13433,49-10-2-1
nyc,13437,2-2-2-1
nyc,13438,6-2-2-1
nyc,13448,5-3-2-1
nyc,13482,28-4-2-1
nyc,13489,47-9-2-1
nyc,13495,33-5-1-1
nyc,13498,47-9-2-1
nyc,13507,34-2-2-1
nyc,13511,55-8-1-1
nyc,13530,33-5-1-1
nyc,13572,37-2-2-1
nyc,13574,34-2-2-1
nyc,13576,17-3-2-1
nyc,13581,3-2-2-1
nyc,13587,6-2-2-1
nyc,13592,7-4-2-1
nyc,13603,2-2-2-1
nyc,13612,18-2-2-1
nyc,13621,11-3-2-1
nyc,13627,29-8-1-1
nyc,13631,19-9-2-1
nyc,13634,18-2-2-1
nyc,13639,13-4-2-1
nyc,13640,24-10-2-1
nyc,13651,5-3-2-1
nyc,13675,13-4-2-1
nyc,13678,13-4-2-1
nyc,13685,19-9-2-1
nyc,13695,28-4-2-1
nyc,13716,18-2-2-1
nyc,13719,18-2-2-1
nyc,13728,21-10-2-1
nyc,13729,2-2-2-1
nyc,13737,45-2-2-1
nyc,13738,3-2-2-1
nyc,13743,29-8-1-1
nyc,13744,52-5-1-1
nyc,13745,29-8-1-1
