Sub,word_ID_full,topic
formula1,5441,30-15-2-1
formula1,5442,79-21-4-1
formula1,5444,19-4-2-1
formula1,5445,79-21-4-1
formula1,5448,73-14-4-1
formula1,5451,28-13-4-1
formula1,5556,64-13-4-1
formula1,5574,1-17-4-1
formula1,5583,8-3-2-1
formula1,5594,52-20-1-1
formula1,5603,42-3-2-1
formula1,5605,7-5-3-1
formula1,5606,29-1-1-1
formula1,5609,29-1-1-1
formula1,5612,15-10-3-1
formula1,5613,42-3-2-1
formula1,5614,5-4-2-1
formula1,5615,29-1-1-1
formula1,5616,7-5-3-1
formula1,5620,74-15-2-1
formula1,5622,6-5-3-1
formula1,5627,6-5-3-1
formula1,5629,42-3-2-1
formula1,5631,28-13-4-1
formula1,5632,73-14-4-1
formula1,5633,72-14-4-1
formula1,5638,28-13-4-1
formula1,5659,83-24-5-1
formula1,5661,30-15-2-1
formula1,5668,29-1-1-1
formula1,5669,13-8-2-1
formula1,5700,42-3-2-1
formula1,5744,4-1-1-1
formula1,5747,5-4-2-1
formula1,5750,10-4-2-1
formula1,5756,5-4-2-1
formula1,5760,35-8-2-1
formula1,5802,35-8-2-1
formula1,5819,41-17-4-1
formula1,5820,41-17-4-1
formula1,5822,49-22-5-1
formula1,5828,57-12-1-1
formula1,5835,1-17-4-1
formula1,5860,15-10-3-1
formula1,5861,71-8-2-1
formula1,5862,76-15-2-1
formula1,5863,6-5-3-1
formula1,5879,15-10-3-1
formula1,5905,17-8-2-1
formula1,5981,8-3-2-1
formula1,6055,71-8-2-1
formula1,6107,17-8-2-1
formula1,6108,30-15-2-1
formula1,6191,15-10-3-1
formula1,6200,30-15-2-1
formula1,6236,6-5-3-1
formula1,6347,30-15-2-1
formula1,6413,9-5-3-1
formula1,6467,19-4-2-1
formula1,6495,8-3-2-1
formula1,6526,91-25-6-1
formula1,6529,13-8-2-1
formula1,6539,48-21-4-1
formula1,6554,28-13-4-1
formula1,6578,74-15-2-1
formula1,6589,10-4-2-1
formula1,6594,8-3-2-1
formula1,6652,15-10-3-1
formula1,6657,6-5-3-1
formula1,6658,6-5-3-1
formula1,6659,1-17-4-1
formula1,6661,72-14-4-1
formula1,6662,13-8-2-1
formula1,6663,31-13-4-1
formula1,6665,7-5-3-1
formula1,6666,48-21-4-1
formula1,6672,85-15-2-1
formula1,6674,17-8-2-1
formula1,6675,19-4-2-1
formula1,6697,61-17-4-1
formula1,6701,75-15-2-1
formula1,6702,71-8-2-1
formula1,6708,17-8-2-1
formula1,6709,66-11-1-1
formula1,6710,7-5-3-1
formula1,6718,10-4-2-1
formula1,6719,28-13-4-1
formula1,6720,33-3-2-1
formula1,6721,42-3-2-1
formula1,6722,15-10-3-1
formula1,6723,22-12-1-1
formula1,6725,38-10-3-1
formula1,6728,15-10-3-1
formula1,6729,16-3-2-1
formula1,6730,19-4-2-1
formula1,6740,74-15-2-1
formula1,6749,72-14-4-1
formula1,6761,1-17-4-1
formula1,6762,13-8-2-1
formula1,6765,61-17-4-1
formula1,6766,81-15-2-1
formula1,6771,8-3-2-1
formula1,6773,17-8-2-1
formula1,6774,15-10-3-1
formula1,6775,1-17-4-1
formula1,6778,27-10-3-1
formula1,6779,6-5-3-1
formula1,6780,45-1-1-1
formula1,6781,29-1-1-1
formula1,6783,23-13-4-1
formula1,6784,48-21-4-1
formula1,6789,17-8-2-1
formula1,6790,17-8-2-1
formula1,6791,23-13-4-1
formula1,6795,74-15-2-1
formula1,6801,20-21-4-1
formula1,6821,1-17-4-1
formula1,6822,61-17-4-1
formula1,6823,26-14-4-1
formula1,6829,48-21-4-1
formula1,6830,48-21-4-1
formula1,6831,48-21-4-1
formula1,6835,6-5-3-1
formula1,6837,38-10-3-1
formula1,6839,80-24-5-1
formula1,6840,15-10-3-1
formula1,6841,71-8-2-1
formula1,6842,74-15-2-1
formula1,6844,33-3-2-1
formula1,6845,48-21-4-1
formula1,6846,31-13-4-1
formula1,6847,8-3-2-1
formula1,6849,71-8-2-1
formula1,6852,31-13-4-1
formula1,6853,35-8-2-1
formula1,6854,75-15-2-1
formula1,6855,71-8-2-1
formula1,6856,61-17-4-1
formula1,6866,17-8-2-1
