Sub,word_ID_full,topic
liverpool,51655,4-2-1
liverpool,51672,7-2-1
liverpool,51739,5-2-1
liverpool,51886,4-2-1
liverpool,51936,6-2-1
liverpool,51966,4-2-1
liverpool,52029,8-2-1
liverpool,52038,8-2-1
liverpool,52067,5-2-1
liverpool,52068,4-2-1
liverpool,52091,8-2-1
liverpool,52110,4-2-1
liverpool,52123,8-2-1
liverpool,52139,6-2-1
liverpool,52160,8-2-1
liverpool,52182,8-2-1
liverpool,52195,6-2-1
liverpool,52238,4-2-1
liverpool,52303,7-2-1
liverpool,52337,4-2-1
liverpool,52352,6-2-1
liverpool,52356,4-2-1
liverpool,52413,9-2-1
liverpool,52525,7-2-1
liverpool,52530,8-2-1
liverpool,52689,4-2-1
liverpool,52696,4-2-1
liverpool,52734,1-1-1
liverpool,52742,6-2-1
liverpool,52768,4-2-1
liverpool,52769,8-2-1
liverpool,52874,4-2-1
liverpool,52925,9-2-1
liverpool,52970,1-1-1
liverpool,52973,8-2-1
liverpool,53206,4-2-1
liverpool,53217,4-2-1
liverpool,53326,6-2-1
liverpool,53408,5-2-1
liverpool,53415,7-2-1
liverpool,53425,7-2-1
liverpool,53476,7-2-1
liverpool,53523,8-2-1
liverpool,53556,7-2-1
liverpool,53567,9-2-1
liverpool,53571,5-2-1
liverpool,53740,5-2-1
liverpool,53742,5-2-1
liverpool,53750,4-2-1
liverpool,53820,6-2-1
liverpool,53843,1-1-1
liverpool,53844,8-2-1
liverpool,53950,5-2-1
liverpool,53975,7-2-1
liverpool,54067,7-2-1
liverpool,54131,6-2-1
liverpool,54227,2-1-1
liverpool,54247,2-1-1
liverpool,54319,1-1-1
liverpool,54324,1-1-1
liverpool,54414,8-2-1
liverpool,54489,6-2-1
liverpool,54518,1-1-1
liverpool,54600,6-2-1
liverpool,54602,7-2-1
liverpool,54608,4-2-1
liverpool,54628,6-2-1
liverpool,54868,5-2-1
liverpool,54891,6-2-1
liverpool,54944,3-2-1
liverpool,54950,7-2-1
liverpool,55205,1-1-1
liverpool,55242,7-2-1
liverpool,55380,5-2-1
liverpool,55413,4-2-1
liverpool,55589,8-2-1
liverpool,55612,5-2-1
liverpool,55615,6-2-1
liverpool,55719,2-1-1
liverpool,55724,6-2-1
liverpool,55729,6-2-1
liverpool,55926,2-1-1
liverpool,55954,4-2-1
