Sub,word_ID_full,topic
losangeles,16735,18-3-1-1
losangeles,16779,3-3-1-1
losangeles,16797,1-1-1-1
losangeles,16809,42-13-1-1
losangeles,16833,22-3-1-1
losangeles,16902,53-4-1-1
losangeles,16944,58-7-3-1
losangeles,16955,50-17-3-1
losangeles,16958,50-17-3-1
losangeles,16959,21-6-2-1
losangeles,16973,45-3-1-1
losangeles,17028,9-6-2-1
losangeles,17032,55-4-1-1
losangeles,17052,42-13-1-1
losangeles,17054,42-13-1-1
losangeles,17090,18-3-1-1
losangeles,17102,55-4-1-1
losangeles,17111,22-3-1-1
losangeles,17131,30-1-1-1
losangeles,17166,21-6-2-1
losangeles,17167,42-13-1-1
losangeles,17177,24-13-1-1
losangeles,17180,26-3-1-1
losangeles,17192,28-12-3-1
losangeles,17221,43-16-4-1
losangeles,17231,1-1-1-1
losangeles,17260,48-12-3-1
losangeles,17275,24-13-1-1
losangeles,17276,7-5-1-1
losangeles,17284,23-4-1-1
losangeles,17289,25-3-1-1
losangeles,17296,8-5-1-1
losangeles,17301,57-7-3-1
losangeles,17311,42-13-1-1
losangeles,17312,33-13-1-1
losangeles,17315,42-13-1-1
losangeles,17317,42-13-1-1
losangeles,17372,24-13-1-1
losangeles,17375,57-7-3-1
losangeles,17378,32-12-3-1
losangeles,17380,10-3-1-1
losangeles,17381,4-4-1-1
losangeles,17389,51-17-3-1
losangeles,17390,24-13-1-1
losangeles,17391,22-3-1-1
losangeles,17402,32-12-3-1
losangeles,17403,57-7-3-1
losangeles,17407,24-13-1-1
losangeles,17411,58-7-3-1
losangeles,17417,24-13-1-1
losangeles,17429,40-14-2-1
losangeles,17478,6-5-1-1
losangeles,17516,42-13-1-1
losangeles,17523,33-13-1-1
losangeles,17531,33-13-1-1
losangeles,17532,30-1-1-1
losangeles,17537,34-14-2-1
losangeles,17541,55-4-1-1
losangeles,17544,3-3-1-1
losangeles,17563,42-13-1-1
losangeles,17564,42-13-1-1
losangeles,17572,4-4-1-1
losangeles,17600,24-13-1-1
losangeles,17609,17-10-2-1
losangeles,17612,60-17-3-1
losangeles,17625,51-17-3-1
losangeles,17627,51-17-3-1
losangeles,17646,51-17-3-1
losangeles,17670,24-13-1-1
losangeles,17685,6-5-1-1
losangeles,17686,46-6-2-1
losangeles,17688,33-13-1-1
losangeles,17699,24-13-1-1
losangeles,17705,50-17-3-1
losangeles,17728,3-3-1-1
losangeles,17738,6-5-1-1
losangeles,17781,8-5-1-1
losangeles,17782,22-3-1-1
losangeles,17785,3-3-1-1
losangeles,17788,26-3-1-1
losangeles,17820,18-3-1-1
losangeles,17841,44-16-4-1
losangeles,17849,24-13-1-1
losangeles,17870,8-5-1-1
losangeles,17880,20-12-3-1
