Sub,word_ID_full,topic
climateskeptics,22038,27-5-1-1-1
climateskeptics,22220,13-4-2-1-1
climateskeptics,22246,4-1-1-1-1
climateskeptics,22346,42-7-2-1-1
climateskeptics,22468,4-1-1-1-1
climateskeptics,22628,28-5-1-1-1
climateskeptics,22675,17-1-1-1-1
climateskeptics,22695,6-5-1-1-1
climateskeptics,22781,26-8-2-1-1
climateskeptics,22804,28-5-1-1-1
climateskeptics,22881,5-1-1-1-1
climateskeptics,22912,20-2-2-1-1
climateskeptics,23023,24-8-2-1-1
climateskeptics,23039,12-5-1-1-1
climateskeptics,23082,47-9-3-1-1
climateskeptics,23204,18-1-1-1-1
climateskeptics,23205,26-8-2-1-1
climateskeptics,23226,22-1-1-1-1
climateskeptics,23240,13-4-2-1-1
climateskeptics,23298,41-9-3-1-1
climateskeptics,23338,38-8-2-1-1
climateskeptics,23345,4-1-1-1-1
climateskeptics,23346,31-8-2-1-1
climateskeptics,23360,31-8-2-1-1
climateskeptics,23373,39-7-2-1-1
climateskeptics,23388,34-2-2-1-1
climateskeptics,23442,42-7-2-1-1
climateskeptics,23480,10-5-1-1-1
climateskeptics,23502,50-1-1-1-1
climateskeptics,23528,23-5-1-1-1
climateskeptics,23608,40-2-2-1-1
climateskeptics,23689,21-7-2-1-1
climateskeptics,23699,44-7-2-1-1
climateskeptics,23740,39-7-2-1-1
climateskeptics,23851,38-8-2-1-1
climateskeptics,23951,35-6-2-1-1
climateskeptics,23975,40-2-2-1-1
climateskeptics,23981,4-1-1-1-1
climateskeptics,24010,35-6-2-1-1
climateskeptics,24022,37-1-1-1-1
climateskeptics,24035,37-1-1-1-1
climateskeptics,24050,38-8-2-1-1
climateskeptics,24056,13-4-2-1-1
climateskeptics,24067,42-7-2-1-1
climateskeptics,24075,12-5-1-1-1
climateskeptics,24080,13-4-2-1-1
climateskeptics,24089,35-6-2-1-1
climateskeptics,24096,32-5-1-1-1
climateskeptics,24142,2-2-2-1-1
climateskeptics,24250,35-6-2-1-1
climateskeptics,24285,15-5-1-1-1
climateskeptics,24308,35-6-2-1-1
climateskeptics,24359,27-5-1-1-1
climateskeptics,24441,15-5-1-1-1
climateskeptics,24460,15-5-1-1-1
climateskeptics,24463,23-5-1-1-1
climateskeptics,24464,6-5-1-1-1
climateskeptics,24467,26-8-2-1-1
climateskeptics,24476,35-6-2-1-1
climateskeptics,24498,28-5-1-1-1
climateskeptics,24536,36-6-2-1-1
climateskeptics,24632,13-4-2-1-1
climateskeptics,24748,31-8-2-1-1
climateskeptics,24751,10-5-1-1-1
climateskeptics,24778,18-1-1-1-1
climateskeptics,24804,4-1-1-1-1
climateskeptics,24838,35-6-2-1-1
climateskeptics,24954,51-3-2-1-1
climateskeptics,24962,13-4-2-1-1
climateskeptics,24976,13-4-2-1-1
climateskeptics,24977,29-1-1-1-1
climateskeptics,24982,28-5-1-1-1
climateskeptics,24991,28-5-1-1-1
climateskeptics,25018,6-5-1-1-1
climateskeptics,25030,2-2-2-1-1
climateskeptics,25069,27-5-1-1-1
climateskeptics,25802,31-8-2-1-1
climateskeptics,25803,36-6-2-1-1
climateskeptics,25807,24-8-2-1-1
climateskeptics,25992,10-5-1-1-1
climateskeptics,26022,32-5-1-1-1
climateskeptics,26063,31-8-2-1-1
climateskeptics,26122,22-1-1-1-1
climateskeptics,26214,3-3-2-1-1
climateskeptics,26282,41-9-3-1-1
climateskeptics,26498,10-5-1-1-1
climateskeptics,26566,20-2-2-1-1
climateskeptics,26568,27-5-1-1-1
climateskeptics,26569,8-1-1-1-1
climateskeptics,26575,25-8-2-1-1
climateskeptics,26576,37-1-1-1-1
climateskeptics,26600,28-5-1-1-1
climateskeptics,26674,3-3-2-1-1
climateskeptics,26675,43-6-2-1-1
climateskeptics,26698,2-2-2-1-1
climateskeptics,26736,33-2-2-1-1
climateskeptics,26761,36-6-2-1-1
climateskeptics,26807,28-5-1-1-1
climateskeptics,26954,13-4-2-1-1
climateskeptics,27058,15-5-1-1-1
climateskeptics,27084,49-5-1-1-1
climateskeptics,27539,10-5-1-1-1
climateskeptics,27631,6-5-1-1-1
climateskeptics,27718,23-5-1-1-1
climateskeptics,27737,22-1-1-1-1
climateskeptics,27738,28-5-1-1-1
climateskeptics,27825,1-1-1-1-1
climateskeptics,27978,35-6-2-1-1
climateskeptics,28033,33-2-2-1-1
climateskeptics,28035,35-6-2-1-1
climateskeptics,28066,37-1-1-1-1
climateskeptics,28085,4-1-1-1-1
climateskeptics,28086,4-1-1-1-1
climateskeptics,28112,24-8-2-1-1
climateskeptics,28116,31-8-2-1-1
climateskeptics,28127,35-6-2-1-1
climateskeptics,28255,45-2-2-1-1
climateskeptics,28313,23-5-1-1-1
climateskeptics,28404,6-5-1-1-1
climateskeptics,28527,52-7-2-1-1
climateskeptics,28536,34-2-2-1-1
climateskeptics,28948,42-7-2-1-1
climateskeptics,28949,42-7-2-1-1
climateskeptics,28950,48-2-2-1-1
climateskeptics,28973,10-5-1-1-1
climateskeptics,28996,13-4-2-1-1
climateskeptics,29009,19-4-2-1-1
climateskeptics,29033,23-5-1-1-1
climateskeptics,29070,52-7-2-1-1
climateskeptics,29139,31-8-2-1-1
climateskeptics,29169,48-2-2-1-1
climateskeptics,29185,24-8-2-1-1
climateskeptics,29227,20-2-2-1-1
climateskeptics,29229,40-2-2-1-1
climateskeptics,29264,34-2-2-1-1
climateskeptics,29269,12-5-1-1-1
climateskeptics,29316,12-5-1-1-1
climateskeptics,29333,40-2-2-1-1
climateskeptics,29335,3-3-2-1-1
climateskeptics,29593,32-5-1-1-1
climateskeptics,29709,1-1-1-1-1
climateskeptics,29739,35-6-2-1-1
climateskeptics,29754,28-5-1-1-1
climateskeptics,29938,45-2-2-1-1
climateskeptics,29954,48-2-2-1-1
climateskeptics,29961,52-7-2-1-1
climateskeptics,30139,17-1-1-1-1
climateskeptics,30144,2-2-2-1-1
climateskeptics,30154,38-8-2-1-1
climateskeptics,30224,35-6-2-1-1
climateskeptics,30274,35-6-2-1-1
climateskeptics,30303,38-8-2-1-1
climateskeptics,30310,39-7-2-1-1
climateskeptics,30334,6-5-1-1-1
climateskeptics,30347,24-8-2-1-1
climateskeptics,30380,40-2-2-1-1
climateskeptics,30403,39-7-2-1-1
climateskeptics,30473,15-5-1-1-1
climateskeptics,30569,23-5-1-1-1
climateskeptics,30574,2-2-2-1-1
climateskeptics,30583,23-5-1-1-1
climateskeptics,30592,29-1-1-1-1
climateskeptics,30598,6-5-1-1-1
climateskeptics,30653,31-8-2-1-1
climateskeptics,30659,16-4-2-1-1
