Sub,word_ID_full,topic
anxiety,4271,248-30-3-1-1
anxiety,4272,248-30-3-1-1
anxiety,4275,26-16-5-1-1
anxiety,4300,327-43-2-1-1
anxiety,4301,286-41-3-1-1
anxiety,4314,110-36-4-1-1
anxiety,4319,188-17-3-1-1
anxiety,4336,192-4-5-1-1
anxiety,4339,255-17-3-1-1
anxiety,4343,119-14-3-1-1
anxiety,4345,230-33-3-1-1
anxiety,4357,73-22-4-1-1
anxiety,4358,73-22-4-1-1
anxiety,4359,97-6-4-1-1
anxiety,4362,304-36-4-1-1
anxiety,4366,39-20-4-1-1
anxiety,4400,209-14-3-1-1
anxiety,4402,130-8-2-1-1
anxiety,4404,136-37-2-1-1
anxiety,4405,75-1-1-1-1
anxiety,4432,323-26-3-1-1
anxiety,4438,39-20-4-1-1
anxiety,4439,93-2-2-1-1
anxiety,4447,283-2-2-1-1
anxiety,4451,310-2-2-1-1
anxiety,4453,130-8-2-1-1
anxiety,4467,321-6-4-1-1
anxiety,4486,97-6-4-1-1
anxiety,4496,206-23-5-1-1
anxiety,4497,232-38-4-1-1
anxiety,4499,238-2-2-1-1
anxiety,4506,160-29-2-1-1
anxiety,4530,129-8-2-1-1
anxiety,4535,214-28-5-1-1
anxiety,4536,229-22-4-1-1
anxiety,4538,267-19-5-1-1
anxiety,4540,286-41-3-1-1
anxiety,4541,326-27-2-1-1
anxiety,4548,209-14-3-1-1
anxiety,4570,165-17-3-1-1
