Sub,word_ID_full,topic
sydney,9816,6-3-2-1
sydney,9820,4-3-2-1
sydney,9823,13-3-2-1
sydney,9829,6-3-2-1
sydney,9835,6-3-2-1
sydney,9839,6-3-2-1
sydney,9851,6-3-2-1
sydney,9871,7-5-2-1
sydney,9934,10-3-2-1
sydney,9942,6-3-2-1
sydney,9987,5-4-2-1
sydney,10004,18-5-2-1
sydney,10005,18-5-2-1
sydney,10009,6-3-2-1
sydney,10014,14-5-2-1
sydney,10015,14-5-2-1
sydney,10016,13-3-2-1
sydney,10017,13-3-2-1
sydney,10026,9-3-2-1
sydney,10030,6-3-2-1
sydney,10033,6-3-2-1
sydney,10036,13-3-2-1
sydney,10042,14-5-2-1
sydney,10043,5-4-2-1
sydney,10049,6-3-2-1
sydney,10053,7-5-2-1
sydney,10058,6-3-2-1
sydney,10061,16-6-2-1
sydney,10064,6-3-2-1
sydney,10071,18-5-2-1
sydney,10078,5-4-2-1
sydney,10079,22-3-2-1
sydney,10080,18-5-2-1
sydney,10081,6-3-2-1
sydney,10082,9-3-2-1
sydney,10086,6-3-2-1
sydney,10087,13-3-2-1
sydney,10088,6-3-2-1
sydney,10098,20-6-2-1
sydney,10101,10-3-2-1
sydney,10111,17-5-2-1
sydney,10117,18-5-2-1
sydney,10118,12-5-2-1
sydney,10128,6-3-2-1
sydney,10136,6-3-2-1
sydney,10185,22-3-2-1
sydney,10208,15-3-2-1
sydney,10209,4-3-2-1
sydney,10211,5-4-2-1
sydney,10218,6-3-2-1
sydney,10228,6-3-2-1
sydney,10229,6-3-2-1
sydney,10243,6-3-2-1
sydney,10248,6-3-2-1
sydney,10251,17-5-2-1
sydney,10256,13-3-2-1
sydney,10298,6-3-2-1
sydney,10319,6-3-2-1
sydney,10320,6-3-2-1
sydney,10321,6-3-2-1
sydney,10322,5-4-2-1
sydney,10323,6-3-2-1
sydney,10327,4-3-2-1
sydney,10328,18-5-2-1
sydney,10329,6-3-2-1
sydney,10334,6-3-2-1
sydney,10366,21-3-2-1
sydney,10368,18-5-2-1
sydney,10371,20-6-2-1
sydney,10384,4-3-2-1
sydney,10387,13-3-2-1
sydney,10389,5-4-2-1
sydney,10390,14-5-2-1
sydney,10435,17-5-2-1
sydney,10439,10-3-2-1
sydney,10445,5-4-2-1
sydney,10452,5-4-2-1
sydney,10469,5-4-2-1
sydney,10473,6-3-2-1
sydney,10487,6-3-2-1
sydney,10488,6-3-2-1
sydney,10505,6-3-2-1
sydney,10516,13-3-2-1
sydney,10562,6-3-2-1
sydney,10582,13-3-2-1
sydney,10856,4-3-2-1
sydney,10858,6-3-2-1
sydney,10869,5-4-2-1
sydney,10872,15-3-2-1
sydney,10891,6-3-2-1
sydney,10892,6-3-2-1
sydney,10899,6-3-2-1
sydney,10900,4-3-2-1
sydney,10903,4-3-2-1
sydney,10919,6-3-2-1
sydney,10932,5-4-2-1
sydney,10936,4-3-2-1
sydney,10954,14-5-2-1
sydney,10959,19-5-2-1
sydney,10979,21-3-2-1
sydney,10980,22-3-2-1
